,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status_Developed,Status_Developing
679,1.058668012942092,-1.2793740460603409,-0.2570169256653636,1.5946648603258167,-0.25558707922461427,0.5644255473870673,-0.21103572121748299,0.9491691490143619,-0.2620383964766972,0.7011985004385963,0.6148664833501729,0.7021478668641657,-0.3234448000817086,-0.2554250804268798,-0.18904584236525648,-0.8919717038962467,-0.858877756428813,1.0659833525720759,0.6402542777403227,2.1767593459084997,-2.1767593459084997
680,1.0376319811684165,-0.8279981002825846,-0.2570169256653636,1.903237711864765,-0.25086344956132683,0.4339514522188328,-0.21094850167785892,0.9240838362884253,-0.2620383964766972,0.6155937469828777,0.4023985064758976,0.6175867620355326,-0.3234448000817086,-0.23105885461275266,-0.1860523716701061,-0.8919717038962467,-0.858877756428813,1.0416055584580621,0.5177271518792229,2.1767593459084997,-2.1767593459084997
681,1.0165959493947423,-0.8199378155365533,-0.2570169256653636,1.7884792133585445,0.6139509952435654,0.4339514522188328,-0.21103572121748299,0.8989985235624887,-0.2620383964766972,0.6155937469828777,0.23992299474851086,0.6175867620355326,-0.3234448000817086,1.8635831533736869,-0.1863828648166122,-0.8919717038962467,-0.858877756428813,1.00260108787564,0.45646358894867334,2.1767593459084997,-2.1767593459084997
682,1.0060779335079038,-0.8118775307905219,-0.2570169256653636,1.7655275136573005,0.48430348702208026,0.4339514522188328,-0.21103572121748299,0.873913210836552,-0.2620383964766972,0.6155937469828777,0.1482701419792158,0.6175867620355326,-0.3234448000817086,1.546407575932058,-0.18914428122358223,-0.8919717038962467,-0.858877756428813,0.9684721761160205,0.4258318074833985,2.1767593459084997,-2.1767593459084997
683,0.9955599176210665,-0.8038172460444906,-0.2570169256653636,1.7502263805231377,0.41471084204720066,0.216494626938442,-0.21094850167785892,0.8488278981106154,-0.2620383964766972,0.658396123710737,0.18576449083938196,0.6598673144498491,-0.3234448000817086,1.4075886615806474,-0.1870503680323497,-0.8919717038962467,-0.858877756428813,0.9538454996476122,0.45646358894867334,2.1767593459084997,-2.1767593459084997
684,0.985041901734228,-0.8038172460444906,-0.2570169256653636,2.1633569751455313,0.4268881568710001,0.216494626938442,-0.21103572121748299,0.8237425853846788,-0.2620383964766972,0.658396123710737,0.20659468465058534,0.6598673144498491,-0.3234448000817086,1.30288279885012,-0.18939270187451598,-0.8919717038962467,-0.858877756428813,0.939218823179204,0.4258318074833985,2.1767593459084997,-2.1767593459084997
685,0.9745238858473909,-0.7957569612984592,-0.2570169256653636,1.548761460923328,-0.2915825127792406,0.216494626938442,-0.21103572121748299,0.7986572726587422,-0.2620383964766972,0.658396123710737,0.3774022739024536,0.6598673144498491,-0.3234448000817086,-0.32480324985247566,-0.17101901583777512,-0.8919717038962467,-0.858877756428813,0.9002143525967818,0.30330468162229873,2.1767593459084997,-2.1767593459084997
686,0.9640058699605538,-0.7796363918063964,-0.2570169256653636,1.81908147962687,0.19611802964731942,0.216494626938442,-0.21103572121748299,0.7735719599328056,-0.2620383964766972,0.658396123710737,0.08161352178336476,0.6598673144498491,-0.3234448000817086,0.7342047344976881,-0.17132629244707218,-0.8919717038962467,-0.858877756428813,0.8514587643687548,0.15014577429592418,2.1767593459084997,-2.1767593459084997
687,0.9429698381868782,-0.7715761070603651,-0.2570169256653636,1.431452773561414,-0.32071352739239256,0.25998599199452016,-0.21103572121748299,0.748486647206869,-0.2620383964766972,0.6155937469828777,-0.06003179613281859,0.6175867620355326,-0.3234448000817086,-0.37975554899270675,-0.18763126282618617,-0.8919717038962467,-0.858877756428813,0.8270809702547409,0.11951399283064937,2.1767593459084997,-2.1767593459084997
688,0.9324518223000395,-1.2713137613143095,-0.2570169256653636,1.2784414422197865,0.10694003228919587,0.25998599199452016,-0.21103572121748299,0.7234013344809324,-0.2620383964766972,0.6155937469828777,-0.06419783489505955,0.6175867620355326,-0.3234448000817086,0.6063752318591418,-0.17194984346238362,-0.8919717038962467,-0.858877756428813,0.8173298526091354,0.15014577429592418,2.1767593459084997,-2.1767593459084997
689,1.0060779335079038,-0.6345512663778319,-0.2570169256653636,-0.2019431885104588,-0.3714328925945435,0.6079169124431455,-0.2102507453608665,1.3906706529908461,-0.2620383964766972,0.6155937469828777,-0.07044689303842046,0.6175867620355326,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.6872807445174265,-0.680508996381605,0.2273872350500013,0.08888221136537457,2.1767593459084997,-2.1767593459084997
690,0.985041901734228,-0.6184306968857691,-0.2570169256653636,2.074100365196249,-0.3714328925945435,0.6948996425553018,-0.19167298342094313,1.3655853402649096,-0.2620383964766972,0.7011985004385963,0.6190325221124136,0.6175867620355326,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.6872807445174265,-0.658212901375704,0.2273872350500013,0.08888221136537457,2.1767593459084997,-2.1767593459084997
691,0.9429698381868782,-1.255193191822247,-0.2570169256653636,2.0154460215152916,-0.3714328925945435,0.6948996425553018,-0.20972742812312217,1.340500027538973,-0.2620383964766972,0.7011985004385963,0.652360832210339,0.6598673144498491,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.6872807445174265,-0.658212901375704,0.2273872350500013,0.08888221136537457,2.1767593459084997,-2.1767593459084997
692,0.9219338064132024,-0.5781292731556124,-0.2570169256653636,2.0817509317633305,-0.3714328925945435,0.6948996425553018,-0.2091168913457538,1.3103976522678493,-0.2620383964766972,0.7011985004385963,0.677357064783783,0.7021478668641657,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.6872807445174265,-0.658212901375704,0.2273872350500013,0.08888221136537457,2.1767593459084997,-2.1767593459084997
693,0.9008977746395268,-0.5458881341714868,-0.2570169256653636,2.010345643803904,-0.3714328925945435,0.6948996425553018,-0.20955298904387407,1.2853123395419126,-0.2620383964766972,0.7011985004385963,0.6565268709725797,0.7021478668641657,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.6645373045864464,-0.658212901375704,0.2273872350500013,0.08888221136537457,2.1767593459084997,-2.1767593459084997
694,0.8693437269790141,-0.5297675646794242,-0.2570169256653636,2.0766505540519424,-0.3714328925945435,0.6948996425553018,-0.21103572121748299,1.2652440893611634,-0.2620383964766972,0.7011985004385963,0.6273645996368947,0.7021478668641657,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.6645373045864464,-0.635916806369803,0.2273872350500013,0.08888221136537457,2.1767593459084997,-2.1767593459084997
695,0.8272716634316627,-1.2310123375841528,-0.2570169256653636,2.2143607522594078,-0.3714328925945435,0.6948996425553018,-0.2105996235193627,1.240158776635227,-0.2620383964766972,0.7011985004385963,0.8023382276510036,0.7021478668641657,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.6645373045864464,-0.635916806369803,0.2273872350500013,0.08888221136537457,2.1767593459084997,-2.1767593459084997
696,0.8167536475448256,-1.1987711986000273,-0.2570169256653636,2.219461129970795,-0.3714328925945435,0.6948996425553018,-0.21086128213823488,1.2150734639092902,-0.2620383964766972,0.7011985004385963,0.373236235140213,0.7021478668641657,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.6645373045864464,-0.635916806369803,0.2273872350500013,0.08888221136537457,2.1767593459084997,-2.1767593459084997
697,0.79571761577115,-1.190710913853996,-0.2570169256653636,2.2653645293732834,-0.3714328925945435,0.6948996425553018,-0.21086128213823488,1.195005213728541,-0.2620383964766972,0.7011985004385963,0.24825507227299207,0.7021478668641657,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.6417938646554664,-0.613620711363902,0.2273872350500013,0.08888221136537457,2.1767593459084997,-2.1767593459084997
698,0.7641635681106372,-1.1745903443619332,-0.2570169256653636,2.1633569751455313,-0.3714328925945435,0.6514082774992236,-0.2104251844401146,1.1749369635477913,-0.2620383964766972,0.658396123710737,0.31907773123108407,0.6598673144498491,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.6417938646554664,-0.613620711363902,0.2273872350500013,0.08888221136537457,2.1767593459084997,-2.1767593459084997
699,0.7010554727896117,-0.4088632934889537,-0.2570169256653636,2.204159996836632,-0.3714328925945435,0.6948996425553018,-0.21103572121748299,1.1498516508218548,-0.2620383964766972,0.5727913702550184,0.4190626615248603,0.6175867620355326,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.6190504247244863,-0.613620711363902,0.2273872350500013,0.08888221136537457,2.1767593459084997,-2.1767593459084997
700,0.6905374569027731,-0.392742723996891,-0.2570169256653636,2.2169109411151013,-0.3714328925945435,0.6514082774992236,-0.20955298904387407,-1.584447436305236,-0.2620383964766972,0.5727913702550184,0.4065645452381385,0.6598673144498491,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.6190504247244863,-0.5913246163580008,0.2273872350500013,0.08888221136537457,2.1767593459084997,-2.1767593459084997
701,0.6274293615817476,-0.3443810155207028,-0.2570169256653636,2.158256597434144,-0.3714328925945435,0.39046008716275465,-0.2084191350287614,-1.6045156864859855,-0.2620383964766972,0.6155937469828777,0.5023834367696741,0.6175867620355326,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.5963069847935063,-0.5913246163580008,0.2273872350500013,0.08888221136537457,2.1767593459084997,-2.1767593459084997
702,0.6379473774685847,-1.2310123375841528,-0.2570169256653636,2.2755652847960586,-0.3714328925945435,0.12951189682628564,-0.21068684305898677,1.0796127751892324,-0.2620383964766972,0.6155937469828777,0.3649041576157314,0.6598673144498491,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.5963069847935063,-0.5690285213520999,0.2273872350500013,0.08888221136537457,2.1767593459084997,-2.1767593459084997
703,0.616911345694909,-0.33632073077467145,-0.2570169256653636,2.2475132073834265,-0.3714328925945435,0.39046008716275465,-0.21051240397973867,1.0545274624632957,-0.2620383964766972,0.6155937469828777,0.20659468465058534,0.6598673144498491,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.5963069847935063,-0.5690285213520999,0.2273872350500013,0.08888221136537457,2.1767593459084997,-2.1767593459084997
704,0.5748392821475592,-0.3121398765365774,-0.2570169256653636,2.2118105634037137,-0.3714328925945435,0.39046008716275465,-0.2102507453608665,1.0344592122825464,-0.2620383964766972,0.658396123710737,0.16076825826593763,0.6598673144498491,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,-0.5735635448625264,-0.5690285213520999,0.2273872350500013,0.08888221136537457,2.1767593459084997,-2.1767593459084997
705,0.7115734886764488,-0.20735617483816962,-0.2061291159135971,-0.2019431885104588,-0.3714328925945435,0.5644255473870673,-0.21103572121748299,-0.27499411201134494,-0.2184024610434638,0.7011985004385963,-0.07044689303842046,0.575306209621216,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,0.0177658933429543,0.0106699488013264,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
706,0.39603301207131825,-0.18317532060007555,-0.2061291159135971,-1.1569889149677832,-0.3714328925945435,0.4339514522188328,-0.2107740625986108,-0.30007942473728155,-0.21216875598157334,0.7011985004385963,-0.07044689303842046,0.4484645523782664,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,0.0177658933429543,0.0106699488013264,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
707,0.18567269433456457,-0.1509341816159501,-0.2061291159135971,-0.3052258371660573,-0.3714328925945435,0.4339514522188328,-0.21103572121748299,-0.33018180000840536,-0.21216875598157334,0.7011985004385963,-0.07044689303842046,0.4484645523782664,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,0.040509333273934245,0.03296604380722733,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
708,0.05945650369251207,-0.126753327377856,-0.19764781428830266,-0.23892092691801878,-0.3714328925945435,0.5644255473870673,-0.21103572121748299,-0.35526711273434197,-0.20593505091968287,0.7011985004385963,-0.07044689303842046,0.575306209621216,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,0.06325277320491418,0.05526213881312826,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
709,0.017384440145162227,-0.09451218839373055,-0.18916651266300824,-0.29502508174328207,-0.3714328925945435,0.47744281727491095,-0.21103572121748299,-1.734959312660856,-0.19970134585779237,0.7011985004385963,-0.07044689303842046,0.49074510479258293,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,0.06325277320491418,0.07755823381902939,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
710,-0.024687623402189107,-0.06227104940960509,-0.18916651266300824,-0.36388018084701446,-0.3714328925945435,0.4339514522188328,-0.21103572121748299,-1.7600446253867927,-0.19970134585779237,0.7011985004385963,-0.07044689303842046,0.4484645523782664,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,0.08599621313589433,0.07755823381902939,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
711,-0.05624167106270186,-0.030029910425479638,-0.18068521103771382,-0.3052258371660573,-0.3714328925945435,0.4339514522188328,-0.21103572121748299,-0.43554011345733923,-0.1934676407959019,0.658396123710737,-0.07044689303842046,0.4484645523782664,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,0.10873965306687426,0.09985432882493031,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
712,-0.06675968694954044,-0.005849056187385546,-0.18068521103771382,-0.35367942542423925,-0.3714328925945435,0.39046008716275465,-0.21033796490049056,-0.46062542618327584,-0.18723393573401143,0.658396123710737,-0.07044689303842046,0.40618399996394977,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,0.1314830929978544,0.12215042383083144,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
713,-0.07727770283637753,0.01027151330467718,-0.18068521103771382,-0.3613299919913207,-0.3714328925945435,0.39046008716275465,0.09859364444790653,-0.48571073890921246,-0.18723393573401143,0.7011985004385963,-0.07044689303842046,0.40618399996394977,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,0.15422653292883434,0.14444651883673237,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
714,-0.07727770283637753,0.002211228558645817,-0.1722039094124194,-0.3230771591559139,-0.3714328925945435,0.5644255473870673,-0.21103572121748299,-0.5107960516351491,-0.18723393573401143,0.658396123710737,-0.07044689303842046,0.2793423427210001,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,0.17696997285981428,0.1667426138426333,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
715,-0.07727770283637753,0.002211228558645817,-0.1722039094124194,-0.34092848114577035,-0.3714328925945435,0.39046008716275465,-0.21103572121748299,-0.5358813643610857,-0.18100023067212093,0.6155937469828777,-0.07044689303842046,-0.14346318142216552,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,0.19971341279079444,0.18903870884853444,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
716,-0.08779571872321461,0.002211228558645817,-0.163722607787125,-0.3613299919913207,-0.3714328925945435,0.6514082774992236,-0.21103572121748299,-0.5609666770870223,-0.17476652561023046,0.7011985004385963,-0.07044689303842046,-0.4394270483223815,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,0.19971341279079444,0.18903870884853444,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
717,-0.11934976638372886,0.002211228558645817,-0.15524130616183057,-0.3613299919913207,-0.3714328925945435,-2.436478641482326,-0.21103572121748299,-0.5860519898129589,-0.16853282054833998,0.7011985004385963,-0.07044689303842046,-0.6085492579796478,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,0.22245685272177437,0.21133480385443537,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
718,-0.1719398458179173,0.018331798050708545,-0.13827870291124172,-0.3740809362697896,-0.3714328925945435,0.39046008716275465,-0.21103572121748299,-0.6111373025388955,-0.14983170536266852,0.7011985004385963,-0.07044689303842046,-0.777671467636914,-0.3234448000817086,-0.3644089233602826,-0.16374340852049238,0.2452002926527545,0.2336308988603365,0.2273872350500013,0.08888221136537457,-0.4593985099361714,0.4593985099361714
